Year,Date,Audience,Result,Pitcher,GameTime,Average_Temperature (℃),Total_Precipitation (mm),Average_wind_speed(m/s),Home_Score,Away_Score,Is_Holiday,Match_Number,Rain_Zero_Flag,Capacity,Occupancy,Weekday_Friday,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday,Opponent_DeNA,Opponent_オリックス,Opponent_ヤクルト,Opponent_ロッテ,Opponent_中日,Opponent_巨人,Opponent_広島,Opponent_日本ハム,Opponent_楽天,Opponent_西武,Opponent_阪神
2021,2021-10-10,9914,1,千賀,188,27.2,0.0,2.6,3,1,0,65,1,40000,0.24785,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-10-19,14607,1,千賀,194,18.0,0.5,2.8,6,0,0,66,0,40000,0.365175,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-10-21,14877,1,マルティネス,186,16.0,0.0,2.6,2,2,0,67,1,40000,0.371925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-03-25,35141,1,千賀,205,14.8,0.0,2.6,4,1,0,1,1,40000,0.878525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-03-26,33380,1,東浜,184,16.5,6.5,4.7,6,3,0,2,0,40000,0.8345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-03-27,32096,1,杉山,197,15.5,0.0,2.6,6,4,0,3,1,40000,0.8024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-04-05,25363,1,石川,214,13.3,0.0,2.3,6,3,0,4,1,40000,0.634075,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-04-06,23095,0,和田,218,15.4,0.0,2.5,1,3,0,5,1,40000,0.577375,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2022,2022-04-07,21949,1,レイ,188,16.2,0.0,2.8,7,3,0,6,1,40000,0.548725,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-04-14,26806,1,千賀,173,15.4,60.0,3.8,4,0,0,7,0,40000,0.67015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2022-04-26,26041,1,石川,177,23.4,34.0,3.4,3,0,0,8,0,40000,0.651025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-04-27,27526,0,杉山,183,19.2,0.5,3.7,2,8,0,9,0,40000,0.68815,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2022,2022-04-28,30505,0,レイ,202,18.5,0.0,2.8,2,4,0,10,1,40000,0.762625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-05-03,33102,1,石川,219,16.3,0.0,3.1,7,3,1,11,1,40000,0.82755,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-05-04,31736,1,東浜,192,17.6,0.0,2.3,2,1,1,12,1,40000,0.7934,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2022,2022-05-05,30254,1,和田,184,20.5,0.0,2.3,9,3,1,13,1,40000,0.75635,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-05-11,27420,1,東浜,157,21.1,6.0,1.5,2,0,0,14,0,40000,0.6855,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2022,2022-05-20,36956,0,千賀,215,21.2,0.0,1.8,1,8,0,15,1,40000,0.9239,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2022-05-21,31549,0,大関,227,21.0,0.0,2.4,2,4,0,16,1,40000,0.788725,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2022-05-22,34933,1,和田,156,23.4,0.0,2.8,3,2,0,17,1,40000,0.873325,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2022-05-27,32823,1,レイ,177,23.5,0.0,3.6,7,0,0,18,1,40000,0.820575,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,2022-05-28,35544,1,大関,165,24.2,0.0,2.7,11,1,0,19,1,40000,0.8886,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,2022-05-29,36167,1,和田,175,23.8,0.0,2.6,8,0,0,20,1,40000,0.904175,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,2022-06-07,29448,0,石川,184,21.0,0.0,4.7,0,2,0,21,1,40000,0.7362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2022,2022-06-08,30404,1,東浜,193,21.1,0.0,4.0,1,0,0,22,1,40000,0.7601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2022,2022-06-09,29675,1,レイ,187,21.8,0.0,2.7,4,0,0,23,1,40000,0.741875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,2022-06-10,30026,0,千賀,188,23.2,24.5,2.2,1,3,0,24,0,40000,0.75065,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,2022-06-11,38683,0,大関,197,21.7,4.0,2.5,4,7,0,25,0,40000,0.967075,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,2022-06-12,38777,0,和田,172,22.4,0.0,4.4,0,3,0,26,1,40000,0.969425,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,2022-06-17,31322,1,千賀,198,25.7,0.0,2.6,9,4,0,27,1,40000,0.78305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-06-18,31057,1,大関,206,26.2,0.0,2.4,3,1,0,28,1,40000,0.776425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-06-19,31595,1,和田,157,26.1,0.0,2.3,4,1,0,29,1,40000,0.789875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-06-24,33481,1,千賀,197,29.2,0.0,5.8,5,1,0,30,1,40000,0.837025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-06-25,35637,1,大関,167,25.6,16.0,3.8,3,0,0,31,0,40000,0.890925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-06-26,34087,0,レイ,237,28.3,0.0,3.3,2,3,0,32,1,40000,0.852175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-07-08,33147,0,レイ,252,30.0,2.0,2.6,2,4,0,33,0,40000,0.828675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-07-09,37596,0,東浜,209,28.7,0.5,3.0,2,7,0,34,0,40000,0.9399,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-07-10,36543,0,石川,187,28.4,0.0,3.0,0,2,0,35,1,40000,0.913575,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-07-12,30516,0,大関,191,27.9,0.0,3.5,2,4,0,36,1,40000,0.7629,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-07-13,29523,1,千賀,141,27.7,0.0,2.2,4,2,0,37,1,40000,0.738075,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2022,2022-07-14,29318,0,レイ,160,30.3,0.5,2.9,2,3,0,38,0,40000,0.73295,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-07-21,29254,1,千賀,207,30.6,0.0,4.1,7,0,0,39,1,40000,0.73135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-07-29,34651,0,千賀,199,31.4,0.0,3.2,2,5,0,40,1,40000,0.866275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-07-30,32535,0,大関,194,31.0,0.0,3.0,0,6,0,41,1,40000,0.813375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-07-31,32380,1,和田,203,31.1,0.0,3.7,4,2,0,42,1,40000,0.8095,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-08-05,27439,1,杉山,234,31.1,0.0,2.9,7,3,0,43,1,40000,0.685975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-08-06,29578,1,武田,216,30.0,4.0,2.1,9,1,0,44,0,40000,0.73945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-08-07,29544,0,和田,207,30.4,6.0,2.3,2,7,0,45,0,40000,0.7386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-08-12,32339,0,杉山,207,29.5,3.5,2.0,3,6,0,46,0,40000,0.808475,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-08-13,32513,1,武田,221,30.2,7.0,2.3,5,4,0,47,0,40000,0.812825,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-08-14,33124,0,和田,173,31.5,0.0,2.6,2,10,0,48,1,40000,0.8281,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-08-19,32806,1,板東,183,30.4,0.0,2.6,7,2,0,49,1,40000,0.82015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-08-20,32247,1,武田,223,31.7,0.0,2.4,9,3,0,50,1,40000,0.806175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-08-21,35191,1,和田,165,28.9,125.5,3.4,5,1,0,51,0,40000,0.879775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-08-31,28304,0,石川,187,29.3,0.0,2.9,0,3,0,52,1,40000,0.7076,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2022,2022-09-01,26007,0,レイ,200,25.7,26.0,4.5,0,7,0,53,0,40000,0.650175,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2022-09-02,28308,1,東浜,212,24.5,14.0,2.3,4,0,0,54,0,40000,0.7077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-09-03,32954,1,板東,190,25.2,16.0,1.3,5,2,0,55,0,40000,0.82385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-09-04,33742,0,千賀,213,29.2,0.0,2.6,1,4,0,56,1,40000,0.84355,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-09-06,25851,1,和田,156,26.5,20.0,6.5,4,2,0,57,0,40000,0.646275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-09-07,28441,0,石川,188,24.8,0.0,3.4,3,4,0,58,1,40000,0.711025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2022,2022-09-08,30452,0,レイ,192,25.6,0.0,3.9,3,7,0,59,1,40000,0.7613,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-09-12,35642,1,東浜,246,29.4,0.0,2.1,7,5,0,60,1,40000,0.89105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-09-13,34614,1,奥村,197,29.1,1.5,2.5,9,0,0,61,0,40000,0.86535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-09-14,31858,1,石川,165,30.0,0.0,2.8,6,1,0,62,1,40000,0.79645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2022,2022-09-23,34563,0,和田,242,23.7,0.0,2.0,3,6,1,63,1,40000,0.864075,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2022-09-24,38250,1,板東,178,22.9,0.0,3.7,6,0,0,64,1,40000,0.95625,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2022-09-25,36028,1,千賀,181,23.2,0.0,2.0,10,0,0,65,1,40000,0.9007,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2022-09-26,39562,1,東浜,195,23.8,2.0,1.4,2,1,0,66,0,40000,0.98905,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,2023-03-31,40062,1,大関,183,17.8,0.0,2.2,4,0,0,1,1,40062,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,2023-04-01,37331,1,藤井,181,17.3,0.0,3.0,7,0,0,2,1,40062,0.9318306624731666,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,2023-04-02,38499,1,東浜,200,15.9,0.0,4.5,5,3,0,3,1,40062,0.9609854725175977,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,2023-04-11,35619,1,石川,208,19.1,0.0,3.2,4,3,0,4,1,40062,0.8890968998053018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2023,2023-04-12,34708,1,東浜,179,16.5,15.5,3.3,5,2,0,5,0,40062,0.8663571464230443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2023,2023-04-26,34858,1,和田,142,15.4,4.0,3.9,4,2,0,6,0,40062,0.8701013429184764,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2023,2023-04-27,35102,1,森,193,16.3,0.0,2.5,5,3,0,7,1,40062,0.8761919025510458,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,2023-05-02,40062,0,大関,178,17.7,0.0,2.5,0,1,0,8,1,40062,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2023,2023-05-03,40002,0,武田,214,19.7,0.0,2.4,4,9,1,9,1,40062,0.9985023214018272,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2023,2023-05-04,40062,1,和田,254,20.2,3.5,2.7,8,7,1,10,0,40062,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,2023-05-10,35204,0,森,175,18.0,0.0,2.4,3,6,0,11,1,40062,0.8787379561679397,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2023,2023-05-11,30762,1,藤井,203,19.1,0.0,2.2,6,3,0,12,1,40062,0.7678598172832111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2023,2023-05-19,40013,1,石川,184,19.1,18.5,3.9,5,4,0,13,0,40062,0.9987768958114922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023,2023-05-20,39978,0,東浜,199,19.8,0.0,4.6,0,1,0,14,1,40062,0.9979032499625581,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023,2023-05-21,40062,1,藤井,215,20.8,0.0,2.4,3,1,0,15,1,40062,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023,2023-05-27,40062,1,石川,250,24.1,0.0,2.2,6,5,0,16,1,40062,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,2023-05-28,40062,0,藤井,212,25.2,0.0,2.4,5,9,0,17,1,40062,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,2023-05-30,33791,1,大関,200,21.3,58.0,2.4,13,5,0,18,0,40062,0.8434676251809695,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2023,2023-05-31,34442,0,東浜,204,21.7,23.5,2.3,1,7,0,19,0,40062,0.8597174379711447,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2023,2023-06-01,32630,0,ガンケル,213,23.9,9.0,2.1,5,6,0,20,0,40062,0.8144875443063252,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2023,2023-06-06,32027,1,有原,189,19.4,22.0,2.0,2,1,0,21,0,40062,0.7994358743946882,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023,2023-06-07,32936,1,東浜,186,22.7,0.0,2.4,4,0,0,22,1,40062,0.8221257051570067,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2023,2023-06-08,32995,0,森,204,20.3,14.5,2.3,5,6,0,23,0,40062,0.82359842244521,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2023,2023-06-09,40062,1,和田,185,22.3,0.0,2.1,5,1,0,24,1,40062,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,2023-06-10,40062,0,石川,217,23.3,0.5,2.3,6,10,0,25,0,40062,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,2023-06-11,40062,0,藤井,220,24.4,0.5,2.2,2,4,0,26,0,40062,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,2023-06-23,40062,1,有原,174,24.6,0.0,2.8,7,1,0,27,1,40062,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,2023-06-24,39318,1,東浜,180,24.1,0.0,2.4,3,2,0,28,1,40062,0.9814287853826569,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,2023-06-25,40062,0,板東,185,24.7,27.0,2.2,2,4,0,29,0,40062,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,2023-06-28,34351,1,スチュワート・ジュニア,204,28.5,1.0,2.5,3,2,0,30,0,40062,0.8574459587639159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2023,2023-06-29,36157,1,大関,195,28.6,2.0,2.9,3,2,0,31,0,40062,0.9025260845689181,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,2023-07-04,33570,0,和田,218,26.8,1.5,2.1,3,10,0,32,0,40062,0.8379511756776996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2023,2023-07-05,34434,1,板東,163,27.9,10.0,3.0,5,1,0,33,0,40062,0.8595177474913883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2023,2023-07-06,33553,1,大関,180,27.0,0.0,2.5,4,3,0,34,1,40062,0.8375268334082172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2023,2023-07-13,38800,0,大関,203,30.3,0.0,3.1,2,4,0,35,1,40062,0.9684988268184315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2023,2023-07-15,40062,0,有原,205,30.7,0.0,3.8,2,3,0,36,1,40062,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,2023-07-16,40062,0,東浜,168,31.3,0.0,3.4,1,2,0,37,1,40062,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,2023-07-17,38890,0,スチュワート・ジュニア,158,30.5,0.0,2.8,0,3,1,38,1,40062,0.9707453447156906,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,2023-07-28,39751,0,東浜,197,30.0,0.0,2.4,5,8,0,39,1,40062,0.9922370325994708,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,2023-07-29,40062,0,大関,173,30.2,6.0,2.3,1,4,0,40,0,40062,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,2023-07-30,39512,1,和田,252,30.2,0.0,2.2,6,5,0,41,1,40062,0.9862712795167491,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,2023-08-08,35203,0,有原,228,30.5,0.0,5.3,3,9,0,42,1,40062,0.8787129948579702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2023,2023-08-10,37974,1,和田,202,28.6,31.5,6.2,11,4,0,43,0,40062,0.9478807847835854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,2023-08-11,34003,1,石川,203,29.4,0.0,2.7,7,4,1,44,1,40062,0.8487594228945134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023,2023-08-12,35736,0,高橋礼,180,28.9,0.0,2.6,0,9,0,45,1,40062,0.8920173730717388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023,2023-08-13,38449,0,スチュワート・ジュニア,185,28.2,0.0,3.0,3,5,0,46,1,40062,0.9597374070191204,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023,2023-08-18,34747,1,石川,156,29.1,0.0,2.3,8,0,0,47,1,40062,0.8673306375118566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023,2023-08-19,36050,1,板東,157,30.1,0.0,3.0,3,2,0,48,1,40062,0.8998552244021766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023,2023-08-20,35004,0,高橋礼,218,30.1,0.0,2.3,4,6,0,49,1,40062,0.8737456941740303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023,2023-08-30,37392,0,有原,212,29.3,7.0,2.2,4,8,0,50,0,40062,0.933353302381309,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2023,2023-08-31,34816,1,和田,164,28.9,0.0,3.4,1,0,0,51,1,40062,0.8690529678997554,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,2023-09-05,36046,0,スチュワート・ジュニア,220,26.7,30.0,4.2,1,7,0,52,0,40062,0.8997553791622984,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2023,2023-09-06,35109,1,有原,144,26.7,0.5,4.9,3,0,0,53,0,40062,0.8763666317208327,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2023,2023-09-07,36898,1,東浜,187,27.2,0.0,4.8,7,3,0,54,1,40062,0.9210224152563526,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,2023-09-08,34795,0,石川,228,26.8,0.0,4.0,6,8,0,55,1,40062,0.8685287803903949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,2023-09-09,38331,1,和田,201,26.8,0.0,3.0,7,2,0,56,1,40062,0.9567919724427137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,2023-09-10,38139,0,板東,253,27.2,0.0,2.2,4,6,0,57,1,40062,0.9519994009285607,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,2023-09-21,35578,1,有原,172,27.9,0.0,3.9,4,2,0,58,1,40062,0.8880734860965503,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,2023-09-23,36804,0,森,202,25.3,0.0,4.0,1,6,1,59,1,40062,0.9186760521192152,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,2023-09-29,34431,1,有原,163,25.7,0.0,2.5,1,0,0,60,1,40062,0.8594428635614797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023,2023-09-30,35456,1,板東,181,24.7,1.0,2.5,3,2,0,61,0,40062,0.8850282062802656,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023,2023-10-01,38748,0,石川,172,23.8,0.0,3.3,3,4,0,62,1,40062,0.9672008387000149,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023,2023-10-02,37413,1,大関,183,23.0,0.0,3.3,6,0,0,63,1,40062,0.9338774898906694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,2023-10-03,38597,1,和田,183,22.3,0.0,1.6,7,3,0,64,1,40062,0.9634316808946134,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024,2024-04-02,39191,1,大関,151,18.1,9.5,2.2,2,0,0,1,0,40142,0.9763091026854666,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024,2024-04-03,38797,0,東浜,255,17.3,62.0,3.2,2,4,0,2,0,40142,0.9664939464899607,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024,2024-04-04,38969,1,大津,170,14.8,1.5,4.4,8,1,0,3,0,40142,0.970778735489014,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,2024-04-19,40142,1,東浜,226,18.5,0.0,2.0,9,7,0,4,1,40142,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,2024-04-20,38814,1,モイネロ,286,18.2,7.5,2.8,3,3,0,5,0,40142,0.9669174430770764,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,2024-04-21,40142,0,スチュワート・ジュニア,172,17.9,18.0,2.3,1,3,0,6,0,40142,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,2024-04-27,38189,1,モイネロ,205,19.2,0.5,2.1,2,1,0,7,0,40142,0.951347715609586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,2024-04-28,39024,1,東浜,276,20.8,0.0,1.8,3,2,0,8,1,40142,0.9721488715061531,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,2024-04-29,40142,1,スチュワート・ジュニア,186,21.4,13.5,2.1,5,4,1,9,0,40142,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,2024-04-30,40142,1,有原,157,18.1,1.0,3.3,8,0,0,10,0,40142,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024,2024-05-01,40142,0,大関,198,16.1,4.0,4.2,3,4,0,11,0,40142,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024,2024-05-06,38785,1,和田,180,20.9,3.5,3.9,9,4,1,12,0,40142,0.9661950077225848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,2024-05-07,40065,1,有原,227,19.3,0.0,3.8,2,1,0,13,1,40142,0.9980818095760052,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024,2024-05-08,40142,1,石川,141,16.0,0.0,5.6,3,1,0,14,1,40142,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024,2024-05-17,38798,1,モイネロ,196,21.1,0.0,2.8,6,2,0,15,1,40142,0.9665188580539086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,2024-05-18,40142,1,大津,173,21.5,0.0,2.3,3,2,0,16,1,40142,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,2024-05-19,40142,1,大関,157,23.0,0.0,2.3,2,1,0,17,1,40142,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,2024-05-21,40142,1,有原,170,21.0,0.0,3.2,21,0,0,18,1,40142,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024,2024-05-31,39472,1,モイネロ,162,19.8,4.0,2.1,2,1,0,19,0,40142,0.9833092521548503,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,2024-06-01,39276,1,大津,155,20.9,0.0,2.6,2,0,0,20,1,40142,0.9784265856210453,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,2024-06-02,39586,1,和田,213,20.2,0.0,3.3,5,3,0,21,1,40142,0.9861491704449206,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,2024-06-11,40142,1,有原,156,24.0,0.0,2.1,4,2,0,22,1,40142,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
